cell_id,city,road_length_arterial_km,road_length_collector_km,road_length_local_km,intersection_density_per_km2,signalized_intersection_fraction,betweenness_centrality_mean,population_density_per_km2,pedestrian_commute_share,land_use_residential_share,land_use_commercial_share,historical_crash_density_per_mile,hdv_claim_freq_per_million_miles
8848e96a8bfffff,Phoenix,0.0,0.0,2.578859529496931,11.715404887647221,0.0,3.9842183580688075e-05,10.030862514337574,0.006195786864931847,0.9024725274725274,0.04876373626373631,0.0,0.24900000000000003
8848e96a8dfffff,Phoenix,0.0,0.0,1.3418996335447344,3.5142998410629973,0.0,9.467373666157508e-06,10.030250294373966,0.006195786864931846,0.9024725274725275,0.04876373626373626,0.0,0.24900000000000003
8848e96a91fffff,Phoenix,0.0,0.40727827403228245,1.7349127403580544,7.030287542550561,0.0,3.762225781244388e-05,10.032434764779364,0.006195786864931847,0.9024725274725274,0.04876373626373631,0.0,0.24900000000000003
8848e96a93fffff,Phoenix,0.0,0.866079413396275,3.5627738982048522,14.061621291517724,0.0,2.9914154829025738e-05,10.033221166182146,0.006195786864931846,0.9024725274725275,0.04876373626373626,0.0,0.24900000000000003
8848e96a97fffff,Phoenix,0.0,1.0470980906667027,0.0,0.0,0.0,0.00014670945536148018,10.033395296891282,0.006195786864931846,0.9024725274725275,0.04876373626373626,0.0,0.24900000000000003
8848e96a99fffff,Phoenix,0.0,0.5124630973267132,0.15739848073532428,0.0,0.0,1.6079294014953764e-05,10.031474579143403,0.006195786864931847,0.9024725274725275,0.04876373626373626,0.0,0.24900000000000003
8848e96a9bfffff,Phoenix,0.0,1.4290764249006271,1.164252826523172,9.37388079192129,0.0,1.3640965534375512e-05,10.032260670952057,0.006195786864931847,0.9024725274725275,0.04876373626373626,0.0,0.24900000000000003
8848e96a9dfffff,Phoenix,0.0,1.6209724841452133,1.4334176629621778,16.40278493351228,0.0,4.5588266605350865e-05,10.031648547481991,0.006195786864931847,0.9024725274725273,0.04876373626373637,0.0,0.24900000000000003
8848e96aa1fffff,Phoenix,0.0,0.0,8.124997506858305,48.033406605424574,0.0,0.00015437462474162834,336.70581953591727,0.0012195121951219512,0.9174107142857143,0.04129464285714285,0.0,0.24900000000000003
8848e96aa3fffff,Phoenix,0.6935129933794884,0.04027767962295205,6.07353456933703,51.55187059763877,0.0,0.0005731093073067629,346.54508410988706,0.0011059488425900447,0.9227652201994894,0.03861738990025532,0.0,0.24900000000000003
8848e96aa5fffff,Phoenix,0.0,0.0,10.820648705489566,98.40822356523687,0.0,0.00033743313794798473,336.68514882228567,0.0012195121951219512,0.9174106722638317,0.04129466386808417,0.1487290218631814,5.176386251107461
8848e96aa7fffff,Phoenix,0.0,0.0,3.0185317164787127,14.059360168292597,0.0,1.9355522019901982e-05,336.7380514704164,0.0012195121951219512,0.9174107142857142,0.041294642857142905,0.0,0.24900000000000003
8848e96aa9fffff,Phoenix,0.0,0.0,2.9864678940907092,19.915155674915926,0.0,4.286434548290516e-05,318.8417354629131,0.0012195121951219512,0.9173808495117787,0.04130957524411066,0.0,0.24900000000000003
8848e96aabfffff,Phoenix,1.0714874134394392,0.39334291170822366,4.813034534009109,39.83326510617351,0.0,0.0005336191396025875,422.71662013994114,0.0005003127537962798,0.9580878816627878,0.0209560591686061,0.0,0.24900000000000003
8848e96aadfffff,Phoenix,0.0,0.0,4.073349266391833,26.943572436328438,0.0,0.0004287187058221532,160.22254621918583,0.0012195121951219512,0.9168227430873318,0.0415886284563341,0.0,0.24900000000000003
8848e96ab1fffff,Phoenix,0.0,2.7513003485547443,7.160901896377734,78.50662269169618,0.0,3.3221861627603913e-05,550.4715517048361,0.0,1.0,0.0,0.0,0.24900000000000003
8848e96ab3fffff,Phoenix,2.4432962265045584,1.0078212008714076,1.5432873817697335,18.749244454965403,0.0,0.0014141171301718766,615.6021546243567,0.0,0.9963296341250854,0.0018351829374573247,0.0,0.24900000000000003
8848e96ab5fffff,Phoenix,0.923520490658374,1.0052132270570189,8.83097940875597,65.6163441617449,0.0,0.0003065843185801376,495.1250364879599,0.00017166797841177103,0.9838726732036871,0.008063663398156451,0.14957132025511038,5.20375007562308
8848e96ab7fffff,Phoenix,0.0,0.32805610811639374,10.355281581891946,62.105799033652254,0.0,2.413738992566164e-05,550.5242714893793,0.0,1.0,0.0,0.0,0.24900000000000003
8848e96ab9fffff,Phoenix,2.5556534561916657,0.0,2.1274280706693856,18.74678133200692,0.0,0.0008055867345802544,318.0402570621573,5.0582107052291156e-05,0.9960093660966847,0.0019953169516576663,0.0,0.24900000000000003
8848e96abbfffff,Phoenix,3.2021213228947203,1.410974894023471,0.3230995755192569,28.122262309690424,0.16666666666666666,0.0009056970410151604,467.4123181895874,3.378475085219526e-05,0.9882195545421925,0.005890222728903771,0.0,0.24900000000000003
8848e96abdfffff,Phoenix,0.0,1.865309553463464,9.916372405480345,110.13543695574292,0.0,2.239208478043705e-05,550.4283874683307,0.0,1.0,0.0,0.0,0.24900000000000003
8848e96ac1fffff,Phoenix,0.0,0.8039720205297332,0.5052315535333336,4.685201164359392,0.0,2.8937954971611088e-05,10.02833205308473,0.006195786864931847,0.9024725274725276,0.0487637362637362,0.0,0.24900000000000003
8848e96ac3fffff,Phoenix,0.0,1.0109422898386515,0.32097438695371544,1.171387075317001,0.0,7.509714372316284e-05,10.029117408353923,0.006195786864931847,0.9024725274725275,0.04876373626373626,0.0,0.24900000000000003
8848e96ac5fffff,Phoenix,0.6964496195829906,0.0,0.2277160758497257,5.856400006853814,0.0,0.0004934846334625168,10.028505520204124,0.006195786864931846,0.9024725274725276,0.0487637362637362,0.0,0.24900000000000003
8848e96ac9fffff,Phoenix,0.0,0.6420641080167515,1.4875882727096998,22.253444634477127,0.0,3.1325182923937095e-05,10.027373451665948,0.006195786864931847,0.9024725274725274,0.04876373626373631,0.0,0.24900000000000003
8848e96acbfffff,Phoenix,0.0,0.0,0.5064613071937979,1.1713206674546595,0.0,4.502719535178503e-06,6.741581286521122,0.006195786864931846,0.9024725274725275,0.04876373626373626,0.0,0.24900000000000003
8848e96acdfffff,Phoenix,0.0,1.0070250722433232,2.9332878102538142,22.25305831508296,0.0,4.2952162536515874e-05,10.027546882085378,0.006195786864931847,0.9024725274725274,0.04876373626373631,0.0,0.24900000000000003
8848e96ad5fffff,Phoenix,0.0,1.3084895200543534,0.3182246824554231,4.685895792849732,0.0,7.206751947163751e-05,10.029902947801336,0.006195786864931847,0.9024725274725274,0.04876373626373631,0.0,0.24900000000000003
8848e96ad7fffff,Phoenix,0.0,1.0323121675792948,0.28524705018425495,2.343121819573401,0.0,3.8939423055117584e-05,10.03068867140769,0.006195786864931847,0.9024725274725274,0.04876373626373631,0.0,0.24900000000000003
8848e96ae1fffff,Phoenix,4.057564535967614,1.604183790910953,8.93843469540082,93.70610678282486,0.1,0.0007007432188089508,155.79111119414623,0.0013447233789877168,0.9169980098365249,0.041500995081737546,0.11022769340882631,3.903682127667509
8848e96ae3fffff,Phoenix,2.613747146864147,2.004830047796757,1.687307969464523,36.31380536812864,0.06451612903225806,0.0014450702822552497,162.23167717308965,0.0013353944270230666,0.917028686689438,0.04148565665528098,0.25521309951031523,8.485887418484067
8848e96ae5fffff,Phoenix,0.0,0.0,0.6113119071432614,5.856531306117795,0.0,5.58937206519758e-06,38.35288439072873,0.0012195121951219512,0.9132646738108977,0.043367663094551145,0.0,0.24900000000000003
8848e96ae7fffff,Phoenix,0.0,0.0,0.7098522412860263,1.1713929590696694,0.0,1.3651386264706196e-05,68.70606918912273,0.0012195121951219512,0.9153299302275636,0.042335034886218204,0.0,0.24900000000000003
8848e96ae9fffff,Phoenix,0.0,0.0,2.257715524775441,25.767715562305945,0.0,1.634820756190681e-05,10.028678898812448,0.006195786864931847,0.9024725274725275,0.04876373626373626,0.0,0.24900000000000003
8848e96aebfffff,Phoenix,1.10688535766495,0.0,2.5330560093065895,33.96904835468144,0.0,0.00022589092937448828,10.029464504413205,0.006195786864931847,0.9024725274725275,0.04876373626373626,0.0,0.24900000000000003
8848e96aedfffff,Phoenix,2.1139762269469293,0.0,2.529754350370279,26.938512682431757,0.0,0.0013779521707146384,33.48551883836725,0.0018261186899946422,0.9151048429789923,0.04244757851050385,0.0,0.24900000000000003
8848e96b01fffff,Phoenix,3.7910698600025214,0.1372670138694279,0.481289715331492,28.09862704961989,0.08333333333333333,0.0006442087354814566,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96b03fffff,Phoenix,1.474747534296877,1.2823431942133494,6.702056946853333,88.98552438705258,0.0,0.0004992439617662321,840.3080441604138,0.003447406986545051,0.9662074397414827,0.016896280129258645,0.0,0.24900000000000003
8848e96b05fffff,Phoenix,1.9733670433302082,0.8078250512952687,2.6211941184088374,22.244379047726767,0.0,0.00019690826504231753,595.7691278716954,3.1054583970374544e-05,0.6980322018574329,0.15098389907128357,0.0,0.24900000000000003
8848e96b07fffff,Phoenix,0.0,2.7229369879645526,11.910121509407562,189.67653103615743,0.012345679012345678,0.00019719982989369153,1208.754591508236,0.0003278273475834665,0.7177171486921493,0.14114142565392535,0.0,0.24900000000000003
8848e96b09fffff,Phoenix,0.0,0.0,1.0599346871667428,0.0,0.0,4.774255305689599e-06,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96b0bfffff,Phoenix,1.1700360344542684,0.0,0.0,3.512386646304071,0.0,0.0021234259237629866,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96b11fffff,Phoenix,0.0,1.2237963277117088,8.165382275107818,99.53226271916564,0.0,0.00028021887293660906,826.96958081216,0.0031365843855267273,0.9806181715648618,0.009690914217569124,0.0,0.24900000000000003
8848e96b13fffff,Phoenix,0.0,0.0,1.2990165146881996,11.710540536031504,0.0,9.065117261678127e-06,144.88537334927963,0.0,0.999057158077647,0.00047142096117652743,0.0,0.24900000000000003
8848e96b15fffff,Phoenix,0.0,2.012530859225147,3.476209349367151,24.589914038085425,0.0,0.0004588494081438329,835.485907886522,0.0028155978126764686,0.9796238758716426,0.010188062064178716,0.0,0.24900000000000003
8848e96b17fffff,Phoenix,0.0,2.478846647447331,5.462554988902214,124.12965707409529,0.0,0.00019975797548875282,638.6408827633388,0.0001717298921680857,0.9857140791996987,0.007142960400150666,0.0,0.24900000000000003
8848e96b19fffff,Phoenix,2.8390770612572114,1.1331450961995115,3.5847292582270285,37.46883777513313,0.0,0.0003852181696602671,759.6144047097254,0.0011098248520750357,0.9931571093509632,0.0034214453245183796,0.21296213371870013,7.207623104468348
8848e96b1bfffff,Phoenix,0.0,1.7602874256220067,9.609399928183873,100.70491575388127,0.0,0.0008888597174053181,1012.232327552267,0.00023723277507463317,0.9985726112912164,0.0007136943543917806,0.0,0.24900000000000003
8848e96b1dfffff,Phoenix,1.6024538764017224,0.7004160061681126,4.348936972893653,64.39848956310396,0.0,0.0001849528072005982,784.3788818657175,0.003565893602420247,0.9778596121987104,0.011070193900644787,0.2419409542191866,8.089045565820346
8848e96b21fffff,Phoenix,0.0,1.540422817481484,5.617653307189485,67.90664861156779,0.0,0.00011559579509280927,1259.4246755190766,0.0005875032967156676,0.7483926714155075,0.12580366429224626,0.0,0.24900000000000003
8848e96b23fffff,Phoenix,0.0,2.1402757483449353,7.4202369597688635,70.25341678549701,0.0,0.0007786066021861787,965.6641773103448,0.004480119294070571,0.8868678001458513,0.05656609992707434,0.0,0.24900000000000003
8848e96b25fffff,Phoenix,0.0,2.776624144604582,5.651774043408953,73.75946554907185,0.031746031746031744,0.0003004708971324075,1302.3269725106722,0.0024347053914386928,0.9582690202695241,0.02086548986523795,0.0,0.24900000000000003
8848e96b27fffff,Phoenix,0.0,2.9770402319821536,8.634012748999751,100.69491606819638,0.046511627906976744,0.0011062359425292058,1012.5624693315333,0.024995629156172067,0.9917775239676463,0.004111238016176855,0.0,0.24900000000000003
8848e96b29fffff,Phoenix,3.215462545169897,1.2012031619431798,3.8398523227446986,58.536877175892236,0.0,0.00018215560079357085,838.1296471694309,1.3943215966471306e-05,0.6974615092182862,0.1512692453908569,0.0,0.24900000000000003
8848e96b2bfffff,Phoenix,0.0,0.0,5.4325688992080785,48.00376317122499,0.0,3.0236381905640596e-05,1256.2325390641051,0.0,0.6969964664310955,0.15150176678445226,0.0,0.24900000000000003
8848e96b2dfffff,Phoenix,3.847083717857829,1.9629813210223237,4.2102834008655545,79.60884995337474,0.058823529411764705,0.00012172493698043896,1082.8564677259083,0.002073220319442168,0.9091912871120642,0.0454043564439679,0.0,0.24900000000000003
8848e96b31fffff,Phoenix,0.0,2.2386872057453324,6.432039018361754,93.67965238112173,0.0,0.00026389608868260744,853.8498339031478,0.00028925912696269106,0.9855124188285876,0.007243790585706178,0.0,0.24900000000000003
8848e96b33fffff,Phoenix,0.0,1.7518676930490666,3.7375689005562007,83.1468127057886,0.0,7.021947047861066e-05,474.6806029985921,0.0,0.9860136414505543,0.006993179274722872,0.0,0.24900000000000003
8848e96b35fffff,Phoenix,0.0,0.0,4.8835930467385795,25.7614799580587,0.0,8.447623819032534e-05,855.6353207671335,0.0,0.9861910241657077,0.0069044879171461515,0.0,0.24900000000000003
8848e96b37fffff,Phoenix,0.0,0.8196516308437242,3.3742029201534023,56.211001551861735,0.0,7.162696449826635e-05,302.1665530544754,0.0,0.9857862210421571,0.007106889478921463,0.0,0.24900000000000003
8848e96b39fffff,Phoenix,0.0,1.119008218756629,7.103222568723311,71.42666076406633,0.0,0.00010665771829486676,829.3291762776867,0.003516485308432307,0.9780022788225706,0.010998860588714687,0.0,0.24900000000000003
8848e96b3bfffff,Phoenix,0.0,1.7553827641877304,2.715378727315787,46.84060137670215,0.0,0.00021358162245905182,855.333142393916,4.5158977301558674e-05,0.9860850209718559,0.006957489514072046,0.0,0.24900000000000003
8848e96b3dfffff,Phoenix,0.0,5.3819757095287555,11.97548634008188,290.3855632071542,0.024193548387096774,0.0004877126849059495,1016.7669281766056,0.0003952781684984088,0.8219040447515633,0.08904797762421834,0.0,0.24900000000000003
8848e96b47fffff,Phoenix,0.0,0.0,0.4534641182602224,0.0,0.0,1.1935638264223998e-06,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96b53fffff,Phoenix,0.0,0.0,0.6795771076029838,0.0,0.0,2.3274494615236797e-05,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96b55fffff,Phoenix,0.0,0.0,0.5775543346806133,0.0,0.0,1.0145292524590399e-05,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96b57fffff,Phoenix,0.0,0.0,1.0975929330848553,0.0,0.0,1.5516329743491198e-05,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96b61fffff,Phoenix,0.0,0.0,0.5276561553844695,0.0,0.0,0.0,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96b67fffff,Phoenix,0.0,0.0,0.779874027746392,0.0,0.0,0.0,1299.2866739923295,0.006954165062782453,0.7356872568136776,0.13215637159316118,0.0,0.24900000000000003
8848e96c01fffff,Phoenix,0.0,3.2925144668923307,15.115188913821084,261.5222922342083,0.0,0.00015051550509705778,2572.33539853066,0.003235739757770715,0.9610626900268664,0.019468654986566802,0.0,0.24900000000000003
8848e96c03fffff,Phoenix,0.0,1.0469325833192142,10.71007954981514,100.86371625773495,0.0,0.00011771443045521332,2721.81180303207,0.0,0.9546612793210856,0.022669360339457212,0.0,0.24900000000000003
8848e96c05fffff,Phoenix,0.0,2.5915084659523475,8.96491907728822,166.52692790330235,0.0,0.0011109131391073216,761.393290560077,0.0,0.9476440688923012,0.02617796555384938,0.13925968833109498,4.867366951716878
8848e96c07fffff,Phoenix,0.0,1.07055967858772,6.831294948284216,65.67752830668783,0.0,0.000379693999614938,2088.128345277161,0.0,0.9542457654583156,0.022877117270842184,0.0,0.24900000000000003
8848e96c09fffff,Phoenix,0.0,1.6661990832861084,7.959790385735884,83.26017297030637,0.0,0.0007814969106047097,2413.716851502518,0.0083128078817734,0.9701492537313432,0.014925373134328401,0.0,0.24900000000000003
8848e96c0bfffff,Phoenix,0.0,2.8123644493411195,8.371887159991399,110.24006533172287,0.010638297872340425,0.00018090061055753057,2368.0195656699834,0.0032695569617736285,0.9728060474002603,0.013596976299869834,0.0,0.24900000000000003
8848e96c0dfffff,Phoenix,0.0,3.8283775855888282,11.429658516276039,177.07129593382672,0.0,0.0012459534646497013,1308.7056505631158,0.005420421972191031,0.9623123667033205,0.01884381664833973,0.0,0.24900000000000003
8848e96c11fffff,Phoenix,1.004367611835804,1.5211204556978324,15.018128407687414,222.8592153400476,0.010526315789473684,0.00027166902172964406,2271.779921662993,0.0007890709782622611,0.932522206151713,0.0337388969241435,0.18346781579107513,6.288628130758998
8848e96c13fffff,Phoenix,0.0,4.340389497961248,10.855836510900204,136.07167312687295,0.017241379310344827,0.00013805416841590007,2336.410226152677,0.004330403995785296,0.7622081573020109,0.11889592134899457,0.0,0.24900000000000003
8848e96c15fffff,Phoenix,0.985558444902855,1.1909875264880667,12.421609599437804,111.42760934548969,0.010526315789473684,0.00016610907715069038,1979.2423827123794,0.0014745045881887466,0.8953146742795001,0.05234266286024997,0.4409720091238079,13.63824647456787
8848e96c17fffff,Phoenix,0.0,1.578262323902564,8.394128443841462,78.59170926753038,0.0,3.903627004816153e-05,853.7586920144787,0.0048435171385991065,0.7682403433476395,0.11587982832618027,0.0,0.24900000000000003
8848e96c19fffff,Phoenix,0.0,3.845817518710343,10.971205987045796,184.14152870801732,0.012738853503184714,0.00021443871894790946,2150.2851111900522,0.0007128154068371683,0.992732215011929,0.0036338924940355066,0.0,0.24900000000000003
8848e96c1bfffff,Phoenix,0.7247932075872356,1.4929883041911944,11.333810722989105,113.77754295040636,0.010309278350515464,0.0001237376524674499,1999.3970411729636,0.0022580395417939,0.9585005312474482,0.02074973437627592,0.0,0.24900000000000003
8848e96c1dfffff,Phoenix,0.0,2.3590746339031883,11.593452251688392,92.65553719145097,0.0,0.00023967096210010498,2667.7192942221955,0.0,0.9651774382911796,0.017411280854410183,0.115344303658321,4.075338148424606
